id,title,sentences
1,颱灣政治,首任長官為1626年攻下北颱灣的伐爾得斯
1,颱灣政治,包含颱灣遠徵軍統帥伐爾得斯
1,颱灣政治,1626年1642年間
1,颱灣政治,擔任此長官職位的西班牙人共有八位
1,颱灣政治,1630年起該職位又分為西班牙雞籠長官與西班牙淡水長官
1,颱灣政治, 明鄭時期 延平郡王為中國南明永曆帝於公元1653年賜於鄭成功的封號
1,颱灣政治,因此一般來說延平郡王指的都是鄭成功
1,颱灣政治,如：颱灣各地今常見的延平郡王祠
1,颱灣政治,不過即使如此繼任鄭氏王朝統治者的鄭經與鄭剋塽亦自稱為延平郡王
1,颱灣政治,而1661年起
1,颱灣政治,延平郡王所轄領土除瞭福建一部份之外
1,颱灣政治,也包含瞭颱灣颱南一帶
1,颱灣政治,尤其是1664年
1,颱灣政治,鄭經失去福建大部領土後
1,颱灣政治,延平郡王實為颱灣南部統治者
1,颱灣政治,較為特殊的是鄭成功與鄭經建颱期間
1,颱灣政治,仍據閩南部分領土
1,颱灣政治,故颱灣事務多由承天府府尹或東寧總製統治治理
1,颱灣政治, 清治時期 颱灣道為清朝特殊行政區劃及官職
1,颱灣政治,就官職而言其職掌介於巡撫與知府之間
1,颱灣政治,而颱灣清治時期這段時間
1,颱灣政治,颱灣道正屬福建省所管轄
1,颱灣政治,地位位階為略低於福建巡撫
1,颱灣政治,但高於如：泉州知府或漳州知府的建製
1,颱灣政治,不過因為颱灣道初設於廈門辦公
1,颱灣政治,清康熙朝爾後管轄範圍與性質又與掌管內政的颱灣府知府相近
1,颱灣政治,因此部分文獻以不同立場稱颱灣知府為此階段臺灣西部實際統治者
1,颱灣政治, 而颱灣巡撫設置於1885年
1,颱灣政治,為颱灣建省後的島內最高地方統治者
1,颱灣政治,同年福建巡撫裁撤
1,颱灣政治,設閩浙總督而建省後的颱灣省正式名稱亦稱為福建颱灣省
1,颱灣政治,1887年颱灣巡撫更名為福建颱灣巡撫
1,颱灣政治,颱灣巡撫或福建颱灣巡撫總管颱灣軍政
1,颱灣政治,在官職上颱灣屬巡撫官銜
1,颱灣政治,品等為正二品或從二品
1,颱灣政治,在官餉方麵以首任巡撫劉銘傳為例：年薪約為155銀兩
1,颱灣政治,養廉銀則為一萬兩
1,颱灣政治,與升格前的按察使颱灣道薪津相距甚大
1,颱灣政治,而當時工人差役一年薪餉則約為二、三十兩左右
1,颱灣政治, 颱灣民主國 大清帝國於甲午戰爭（1894年1895年）中敗給日本
1,颱灣政治,大清與日本簽訂馬關條約
1,颱灣政治,將臺灣和澎湖割讓給日本
1,颱灣政治,1895年5月23日颱灣仕紳組颱灣民主國
1,颱灣政治,唐景崧被推為颱灣民主國的大總統
1,颱灣政治,不久唐景崧內渡
1,颱灣政治,同年6月下旬民主國又在颱南擁立大將軍劉永福為第二任總統
1,颱灣政治,1895年10月
1,颱灣政治,劉永福總統亦兵敗內渡大陸
1,颱灣政治, 日治時期 颱灣總督是指颱灣日治時期
1,颱灣政治,由日本所指派的總督
1,颱灣政治,大清帝國因為甲午戰爭戰敗
1,颱灣政治,在1895年將颱灣割讓給日本
1,颱灣政治,1945年日本於第二次世界大戰中戰敗
1,颱灣政治,日本放棄對颱統治
1,颱灣政治,颱灣日治時期結束
1,颱灣政治,在1895年到1945年半個世紀當中
1,颱灣政治,日本共派任瞭19個總督
1,颱灣政治,可以劃分為以下三個時代：前期武官總督（1895年1919年）、文官總督時代（1919年1937年）、以及後期武官總督（1937年1945年）
1,颱灣政治, 颱灣於1945年10月25日舉行受降典禮
1,颱灣政治,但颱灣總督府的官製至1946年5月31日方正式廢止
1,颱灣政治, 中華民國 颱灣省行政長官是1945年8月29日1947年5月16日
1,颱灣政治,颱灣的實際統治者官職
1,颱灣政治,也是颱灣省行政長官公署的主官
1,颱灣政治,該官職隻短暫維持短短的不到兩年壽命
1,颱灣政治,也僅由陳儀擔任
1,颱灣政治,不過在此短暫統治颱灣期間
1,颱灣政治,颱灣省行政長官還經歷瞭影響後世甚钜的二二八事件
1,颱灣政治, 颱灣省主席為1947年5月16日起之颱灣地方統治者
1,颱灣政治,其中跨越瞭國共內戰之前國民政府時期與遷颱後的中華民國政府
1,颱灣政治,而於1945年戰後至1949年中華民國中央政府未遷颱之前
1,颱灣政治,颱灣省主席為當時為颱灣最高統治者
1,颱灣政治,而其兩任主席分別為：魏道明（1947年5月16日上任）及陳誠（1949年1月5日）
1,颱灣政治,不久國民黨於國共內戰失利
1,颱灣政治,1949年12月7日
1,颱灣政治,行政院長閻錫山正式宣佈中華民國行政院於颱北的介壽館（即總統府）辦公
1,颱灣政治,至此颱灣最高統治者又變成行政院長
1,颱灣政治,而此情形延續到1950年3月
1,颱灣政治,蔣中正移署颱北總統府實際統治颱灣為止
1,颱灣政治, 1950年1月3日
1,颱灣政治,蔣中正於颱灣接管政事
1,颱灣政治,同年3月1日正式復行視事後即進駐總統府
1,颱灣政治,至此蔣成為颱灣最高統治者
1,颱灣政治, 今颱灣統治者之中華民國總統實為中華民國的國傢元首
1,颱灣政治,對內負責政治上的最高責任
1,颱灣政治,全國三軍的最高統帥
1,颱灣政治,對外則代錶國傢行使權責
1,颱灣政治,總統在英文中為
1,颱灣政治, 在國際上與中華民國有邦交的國傢
1,颱灣政治,使用中華民國總統的稱呼
1,颱灣政治,而多數國際主流媒體則採用颱灣總統來稱呼遷颱後的中華民國總統
1,颱灣政治, 行政區劃 颱灣現行的行政區劃
1,颱灣政治,根據中華民國憲法增修條文及地方製度法規定
1,颱灣政治,颱灣分為5個直轄市（一級）、14個縣（二級）、3個市（二級）
1,颱灣政治,另設有尚未法製化的相當於省級的區域聯閤服務中心
1,颱灣政治, 中華民國政府實際統治範圍包括颱灣島、澎湖列島、金門、馬祖列島及蘭嶼、綠島、龜山島、彭佳嶼、小琉球、東沙群島、太平島、中洲島等島嶼
1,颱灣政治, 中華民國實際管轄區共分為6直轄市、13縣、3市 6直轄市：颱北市、新北市、桃園市、颱中市、高雄市、颱南市
1,颱灣政治, 13縣：新竹縣、苗栗縣、彰化縣、南投縣、雲林縣、嘉義縣、屏東縣、宜蘭縣、花蓮縣、颱東縣、澎湖縣、金門縣、連江縣
1,颱灣政治, 3市：基隆市、新竹市、嘉義市
1,颱灣政治, 行政區劃沿革 1661年鄭成功擊敗荷蘭人
1,颱灣政治,五月佔普羅民遮城
1,颱灣政治,改赤崁為東都明京
1,颱灣政治,總名東都設一府二縣
1,颱灣政治,另設一司為澎湖安撫司
1,颱灣政治,鄭成功逝世後其子鄭經廢除承天府與東都
1,颱灣政治,臺灣以東寧王國之稱
1,颱灣政治,升天興縣與萬年縣為州
1,颱灣政治,又於澎湖安撫司外加設南北路兩安撫司
1,颱灣政治, 清朝康熙年間將颱灣島納入版圖後設立瞭颱廈道
1,颱灣政治,與廈門共署並同時隸屬於當時的福建省
1,颱灣政治,（道為中國清朝行政區劃之一
1,颱灣政治,其地位約於府與省之間
1,颱灣政治,）颱灣島方麵設一府三縣
1,颱灣政治,而總管廈門與颱灣的臺廈道道署設於廈門
1,颱灣政治,颱灣府則設於颱南
1,颱灣政治,1723年颱廈道更名為颱灣道
1,颱灣政治,1727年颱灣道正式與廈門分離
1,颱灣政治,並將道署移署於颱南
1,颱灣政治,並同時在颱灣道底下設一府四縣一廳
1,颱灣政治,（劉寧顏編《重修颱灣省通誌》及 ） 1887年
1,颱灣政治,颱灣纔獨立設省
1,颱灣政治,因為與中國大陸福建省仍有部分行政業務
1,颱灣政治,因此官方正式名稱稱為福建颱灣省
1,颱灣政治,不過一般仍稱分治後的颱灣為颱灣省
1,颱灣政治,颱灣建省之後下設颱北府、颱灣府、颱南府三府
1,颱灣政治,此時的颱灣府範圍約是現今的颱灣中部地區
1,颱灣政治, 1684年 颱廈道轄下設一府三縣 1723年 颱廈道改颱灣道
1,颱灣政治,轄下設一府四縣一廳 1727年 設一府四縣二廳 1787年 將諸羅縣改為嘉義縣 1809年 增設噶瑪蘭廳 1875年 設二府八縣四廳 1885年 颱灣建省
1,颱灣政治, 設二府八縣五廳 1887年設三府十一縣四廳一直隸州 1895年至1945年 中華民國時期 1945年8月31日
1,颱灣政治,頒布“颱灣省行政長官公署組織大綱”
1,颱灣政治,9月1日颱灣省行政長官公署在重慶成立臨時辦公處
1,颱灣政治,9月20日正式公布“颱灣省行政長官公署組織條例”
1,颱灣政治,10月25日颱灣省行政長官公署開始在颱灣運作
1,颱灣政治, 1945年颱灣省行政長官公署分設8縣（、新竹縣、颱中縣、颱南縣、高雄縣、花蓮縣、颱東縣、澎湖縣）、9個省轄市（基隆市、颱北市、新竹市、颱中市、彰化市、嘉義市、颱南市、高雄市、屏東市）與2個縣轄市（宜蘭市、花蓮市）
1,颱灣政治,而金門隸屬於福建省金門縣、馬祖列島則分屬於福建省長樂縣、連江縣、羅源縣
1,颱灣政治,烏坵隸屬於福建省莆田縣、東沙島與南沙太平島隸屬於廣東省
1,颱灣政治,1947年4月22日
1,颱灣政治,行政院會議決議撤銷颱灣省行政長官公署
1,颱灣政治,改組為颱灣省政府
1,颱灣政治, 1967年將颱北市改為直轄市
1,颱灣政治,次年納入臺北縣北投、士林（陽明山管理局）、內湖、南港、景美、木柵6鄉鎮
1,颱灣政治,1982年7月
1,颱灣政治,新竹、嘉義二縣轄市升格為省轄市；將原屬新竹縣的香山鄉
1,颱灣政治,劃歸新竹市改為香山區
1,颱灣政治,1998年12月省政府精省開始實施
1,颱灣政治,颱灣省虛級化 2007年地方製度法修正增定準直轄市條款同年10月1日臺北縣升格為準直轄市. 2009年地方製度法再度修正準許縣市單獨或和其他縣市閤併升格為直轄市;6月內政部初審通過臺北縣（單獨）（並更名新北市）、臺中市和臺中縣（閤併）升格為直轄市
1,颱灣政治,高雄市和高雄縣閤併
1,颱灣政治,7月行政院核定、颱南市;颱南縣閤併升格為直轄市
1,颱灣政治,同時核定內政部初審通過的升格案
1,颱灣政治,自2010年12月25日實施
1,颱灣政治, 選舉 颱灣選舉的最高法源來自《中華民國憲法》
1,颱灣政治,該憲法第17條言明人民有選舉之權
1,颱灣政治,除此該法並在相關的國民大會、立法、監察、地方製度、省縣及選舉等等章節
1,颱灣政治,提供颱灣選舉的母法根源
1,颱灣政治,1991年4月起
1,颱灣政治,颱灣歷經7次修憲
1,颱灣政治,其修憲後的中華民國憲法增修條文成為颱灣選舉另一依據的法理基礎
1,颱灣政治, 選舉歷史 颱灣選舉歷史遠從1935年日治時期舉行的州、市、街、莊議員選舉開始
1,颱灣政治,當時官派及民派議員各一半的兩次協議員選舉
1,颱灣政治,雖為颱灣首次選舉
1,颱灣政治,但在三一法的規定下
1,颱灣政治,選舉人設有性別與財產的限製（年滿25歲男性
1,颱灣政治,年納稅額五元以上
1,颱灣政治,600萬颱灣民眾裡麵
1,颱灣政治,閤乎資格公民者僅為2萬8韆人）
1,颱灣政治,選舉規模與代錶性有限
1,颱灣政治, 日治時期的颱灣選舉共於1935年與1939年舉行兩次（參見 1935年颱灣地方選舉 ）
1,颱灣政治,之後因為二戰爆發不再舉行
1,颱灣政治, 1945年颱灣進入中華民國時代
1,颱灣政治,國民政府著手進行推動颱灣的民主化與辦理選舉
